url,host,page_entropy,num_script_tags,script_to_body_ratio,html_length,page_tokens,num_sentences,num_punctuations,distinct_tokens,capitalizations,avg_tokens_per_sentence,num_html_tags,num_hidden_tags,num_iframes,num_embeds,num_objects,hyperlinks,num_whitespaces,num_included_elemets,num_double_documents,num_suspicious_elements,num_eval_functions,avg_script_length,avg_script_entropy,num_suspicious_functions,num_subdomains,registration_date,expiration_date,last_updates_dates,age,intended_life_span,life_remaining,registrar,reg_country,host_country,open_ports,num_open_ports,is_live,isp,connection_speed,avg_update_days,total_updates,ttl,tld,scheme,url_length,path_length,host_length,host_is_ip,has_port_in_string,num_digits,parameters,fragments,is_encoded,string_entropy,alexa_dis_similarity,subdirectories,periods,has_client,has_login,has_admin,has_server,num_encoded_chars,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,dns_record,page_rank,label
http://allrecipes.com/Recipe/Baked-Pork-Chops-I/Detail.aspx?evt19=1&referringHubId=1,151.101.194.137,5.438417027,6,0.120616352,525219,23763,5557,53745,5843,100515,5.221702357,2026,0,2,0,0,244,17892,4,0,534,0,10557.5,3.153359861,1,1,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.355275,0,0,0,com,http,84,38,14,FALSE,FALSE,4,2,0,FALSE,4.583359054,0,4,2,FALSE,FALSE,FALSE,FALSE,0,84,14,0,2,3,0,1,1,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,2,0,0,0,2,0,12,2,1,10,1,14,10,14,5.166666667,10,4.727272727,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,32.35294118,0,0,0,0,0,0,111,0,6,normal
http://gawker.com/amtrak-does-not-want-to-hear-your-thoughts-on-amtrak-to-1704235620,108.157.30.70,4.54834353,9,0.333041,18244,1156,300,1879,577,639,4.813333333,177,0,0,0,0,45,5037,1,0,5,0,674.2222222,4.22145997,1,1,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.035432,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.364834194,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,2,0,13,0,2,6,2,10,6,10,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2755,0,6,normal
http://caixa.gov.br/empresa/credito-financiamento/credito-rural/Paginas/default.aspx,200.201.165.253,5.081062192,63,0.083911618,198864,5928,1002,12328,2279,42035,6.897205589,1162,0,2,0,0,240,33551,25,0,60,0,263.8888889,3.813309038,3,1,8/20/1997 0:00,None,11/29/2016 0:00,9344,0,0,0,,Brazil,"[80, 443]",2,TRUE,CAIXA ECONOMICA FEDERAL,0.417801,0,0,9344,br,http,84,65,12,FALSE,FALSE,0,0,0,FALSE,4.306906376,0,6,3,FALSE,FALSE,FALSE,FALSE,0,84,12,0,3,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,4,0,9,0,4,5,4,13,5,13,6.888888889,5,7.125,0,0,0,0,0,0,0,0,100,0,75,25,0,0,0,93.61702128,0,0,0,0,0,0,0,0,5,normal
http://mic.com/articles/106544/13-brilliant-music-videos-that-blew-us-away-this-year,108.157.30.81,5.199692275,7,0.485656634,59470,4331,710,9655,1468,1790,6.93943662,368,0,13,0,0,52,4248,17,0,19,0,4125.142857,2.028734321,0,2,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.029223,0,0,0,com,http,84,70,7,FALSE,FALSE,8,0,0,FALSE,4.501531561,0,4,1,FALSE,FALSE,FALSE,FALSE,0,84,7,0,1,9,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.095238095,0,0,0,0,0,0,1,0,0,0,2,0,13,2,2,3,2,9,3,9,4.692307692,3,4.833333333,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2749,0,6,normal
http://espn.go.com/nba/playoffs/2015/story/_/page/playoffindex/second-round-coverage,108.157.30.22,5.064110421,28,0.875331206,672919,10154,4155,185692,3917,21904,3.353309266,1340,1,0,0,0,312,11028,6,0,8,1,21035.71429,3.612026149,4,1,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.641346,0,0,0,com,http,84,66,11,FALSE,FALSE,4,0,0,FALSE,4.510325728,0,9,2,FALSE,FALSE,FALSE,FALSE,0,84,11,0,2,2,0,0,0,0,0,1,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,2,0,0,0,1,0,11,2,2,2,3,12,4,12,5.545454545,3,6.111111111,0,0,0,0,0,0,0,1,5.882352941,0,1.612903226,98.38709677,0,0,0,8.641975309,0,0,0,1,1,0,293,0,5,normal
http://deadspin.com/5858092/this-evening-alex-ovechkin-parks-his-car-like-an-asshole,151.101.2.166,5.399529544,57,0.125464677,258782,10436,6516,48302,4771,7544,2.380601596,678,0,2,0,0,90,9543,40,0,55,0,568.6315789,1.399350217,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.165754,0,0,0,com,http,84,65,12,FALSE,FALSE,7,0,0,FALSE,4.434475275,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,12,1,1,9,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,12,1,2,8,2,8,8,8,5.166666667,8,4.909090909,0,0,0,0,0,0,0,1,78.46153846,0,98.03921569,1.960784314,0,0,0,60,0,0,0,0,0,0,214,0,6,normal
http://hdfcbank.com/sme/accounts-and-deposits/current-accounts/trade-current-account,104.18.95.72,4.917724823,54,0.479356957,441650,18424,1312,48714,3874,14102,14.99390244,2554,68,1,0,0,374,49403,51,0,28,0,3919.537037,0.358134925,2,2,None,None,None,0,0,0,,,United States,"[8080, 2082, 2083, 2086, 2087, 80, 8880, 8443, 443]",9,TRUE,"Cloudflare, Inc.",0.142529,0,0,0,com,http,84,65,12,FALSE,FALSE,0,0,0,FALSE,4.05806167,0,5,1,FALSE,FALSE,FALSE,FALSE,0,84,12,0,1,5,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10,5,3,8,3,8,8,8,6.4,8,6.222222222,0,0,0,0,0,0,0,0,100,0,97.56097561,2.43902439,0,0,0,82.91139241,0,0,0,1,0,0,1482,0,6,normal
http://1337x.to/torrent/1160559/Avengers-Age-of-Ultron-2015-CAM-micHQAudio-x264-CPG/,104.31.16.118,5.45707808,18,0.612862135,58093,1671,371,3811,857,13735,5.46361186,425,0,0,0,0,64,1612,12,0,9,1,1977,1.666492273,0,0,None,None,None,0,0,0,,,United States,"[2096, 2082, 2083, 2087, 2095, 80, 8880, 8080, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.441606,0,0,0,to,http,84,69,8,FALSE,FALSE,18,0,0,FALSE,4.753641941,0,5,1,FALSE,FALSE,FALSE,FALSE,0,84,8,1,1,8,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.214285714,0.5,0,0,1,0,1,1,0,0,0,1,0,12,4,2,5,2,10,5,10,5.166666667,5,5.181818182,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,1,0,0,5,normal
http://mic.com/articles/114442/there-s-good-news-for-couples-who-smoke-weed-together,108.157.30.86,5.264819774,7,0.393989275,40095,2461,571,6303,984,966,5.19089317,261,0,0,0,0,42,2408,4,0,13,0,2255.857143,2.023627063,2,1,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.029904,0,0,0,com,http,84,70,7,FALSE,FALSE,6,0,0,FALSE,4.312051656,0,4,1,FALSE,FALSE,FALSE,FALSE,0,84,7,0,1,9,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.071428571,0,0,0,0,0,0,1,0,0,0,2,0,13,6,1,3,1,8,3,8,4.692307692,3,4.833333333,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2749,0,6,normal
http://digg.com/video/the-difference-between-pov-timelapse-and-hyperlapse-visualized,172.67.33.204,5.218332347,30,0.060598923,258965,21636,4638,36484,3405,5727,5.656748599,2009,10,2,0,0,212,19980,15,0,583,0,522.1333333,2.644648418,2,0,None,None,None,0,0,0,,,United States,"[8080, 2082, 2083, 2053, 2086, 2087, 2095, 80, 8880, 8443, 443]",11,TRUE,"Cloudflare, Inc.",0.769056,0,0,0,com,http,84,69,8,FALSE,FALSE,0,0,0,FALSE,4.337255253,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,8,0,1,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10,3,3,4,3,10,4,10,6.4,4,6.666666667,0,0,0,0,0,0,1,1,75,0,50,50,0,0,0,22.58064516,0,0,0,0,1,0,2110,0,7,normal
http://jezebel.com/cnn-makes-republicans-squirmy-whos-the-greatest-living-1704168010,151.101.66.166,5.383804806,56,0.125149376,217572,7926,5175,41214,3825,6207,2.270917874,529,0,3,0,0,54,7103,40,0,50,0,485.25,1.340940553,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.179819,0,0,0,com,http,84,66,11,FALSE,FALSE,10,0,0,FALSE,4.725492798,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,11,1,1,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,10,1,3,7,3,11,7,11,6.4,7,6.333333333,0,0,0,0,0,0,0,1,77.27272727,0,97.56097561,2.43902439,0,0,0,25,0,0,0,0,0,0,61,0,6,normal
http://askubuntu.com/questions/434885/install-windows-7-with-ubuntu-in-gpt-uefi-mode,151.101.129.69,4.958704485,23,0.206925907,160932,9884,3522,21674,3816,3366,3.782226008,1002,0,0,0,0,183,33000,4,0,112,1,1446.913043,3.872730895,4,14,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.530769,0,0,0,com,http,84,64,13,FALSE,FALSE,7,0,0,FALSE,4.46673878,0,4,1,FALSE,FALSE,FALSE,FALSE,0,84,13,0,1,8,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,12,2,1,9,1,9,9,9,5.166666667,9,4.818181818,0,0,0,0,0,0,0,1,16.66666667,0,0,100,0,0,0,24.52830189,0,0,0,1,1,0,318,0,6,normal
http://indianexpress.com/article/opinion/columns/the-shadows-of-forgotten-ancestors/,104.84.166.52,5.220944008,103,0.220487805,166050,8936,1684,24775,3608,6027,6.253562945,1145,0,0,0,0,311,8233,50,0,12,1,354.4660194,2.404318426,6,16,8/18/1998 4:00,8/17/2024 4:00,4/11/2022 16:44,8981,9496,514,"MarkMonitor, Inc.",US,Hong Kong,"[80, 443]",2,TRUE,"Akamai Technologies, Inc.",0.226591,0,0,8981,com,http,84,60,17,FALSE,FALSE,0,0,0,FALSE,4.20464536,0,6,1,FALSE,FALSE,FALSE,FALSE,0,84,17,0,1,4,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,9,2,2,13,2,13,13,9,7.111111111,13,6.375,0,0,0,0,0,0,0,1,57.14285714,0,98,2,0,0,0,4.761904762,0,0,0,1,1,0,426,0,6,normal
http://kotaku.com/awkward-gta-online-glitch-changes-israeli-flag-into-pal-1703910075,151.101.130.166,5.402648975,56,0.131317147,201238,7149,5300,38080,3805,5785,2.111509434,464,0,2,0,0,36,6434,40,0,54,0,470.9107143,1.341443354,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.180165,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.537701875,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,9,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,11,1,3,6,3,10,6,10,5.727272727,6,5.7,0,0,0,0,0,0,0,1,76.11940299,0,94.33962264,5.660377358,0,0,0,22.22222222,0,0,0,0,1,0,350,0,6,normal
http://jezebel.com/goodbye-revenge-ill-miss-our-implausible-times-togethe-1703595488,151.101.66.166,5.367823759,56,0.133970345,232544,9471,5336,42731,4223,6748,2.512931034,585,0,5,0,0,54,8631,40,0,52,0,555.3392857,1.334698031,4,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.153939,0,0,0,com,http,84,66,11,FALSE,FALSE,10,0,0,FALSE,4.597591563,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,11,1,1,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,10,4,3,7,3,11,7,11,6.4,7,6.333333333,0,0,0,0,0,0,0,1,77.27272727,0,97.56097561,2.43902439,0,0,0,25,0,0,0,0,0,0,61,0,6,normal
http://1337x.to/torrent/1160339/White-Noise-Meditation-10-Hz-Alpha-Soundscapes-FLAC/,104.31.16.118,5.13116006,6,0.250185377,6743,423,76,883,293,285,6.526315789,147,0,0,0,0,37,300,4,0,3,0,280.3333333,1.636344069,0,0,None,None,None,0,0,0,,,United States,"[2096, 2082, 2083, 2087, 2095, 80, 8880, 8080, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.32987,0,0,0,to,http,84,69,8,FALSE,FALSE,13,0,0,FALSE,4.526304704,0,5,1,FALSE,FALSE,FALSE,FALSE,0,84,8,1,1,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.154761905,0.5,0,0,1,0,1,1,0,0,0,1,0,11,4,2,5,2,11,5,11,5.727272727,5,5.8,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,1,0,0,5,normal
http://fishki.net/1531374-skazochnye-portrety-ot-kotoryh-nevozmozhno-otorvatsja.html,104.26.1.138,5.143597517,133,0.100450915,901057,42033,30698,139247,14272,29106,2.3517493,5043,86,0,0,0,1064,205302,17,0,801,0,679.5488722,4.310058998,4,1,None,None,None,0,0,0,,,United States,"[2096, 2082, 2083, 2052, 2086, 2087, 80, 8880, 8080, 8443, 443]",11,TRUE,"Cloudflare, Inc.",0.894854,0,0,0,net,http,84,67,10,FALSE,FALSE,7,0,0,FALSE,4.440086031,0,2,2,FALSE,FALSE,FALSE,FALSE,0,84,10,1,2,6,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,2,0,0,0,1,0,9,0,2,6,2,11,6,11,7.222222222,6,7.375,0,0,0,0,0,0,0,0,81.81818182,0,98.91304348,1.086956522,0,0,0,71.875,0,0,0,0,1,0,2972,0,5,normal
http://gawker.com/waka-flocka-flame-encourages-there-to-be-love-not-war-a-1704284290,108.157.30.80,4.606640125,10,0.32485166,18707,1216,305,1975,619,669,4.950819672,175,0,1,0,0,45,4959,3,0,5,0,606.8,3.797589835,1,1,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.031037,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.476274556,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,2,0,13,0,1,6,1,10,6,10,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2755,0,6,normal
http://kotaku.com/i-like-how-heroes-of-the-storm-cheers-you-up-when-youre-1704241237,151.101.130.166,5.402508173,56,0.128260466,204802,7526,5304,38588,4017,6093,2.179487179,466,0,1,0,0,39,6786,40,0,45,0,468.0892857,1.338823726,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.169746,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.387512328,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,12,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,14,1,1,6,1,10,6,10,4.285714286,6,4.153846154,0,0,0,0,0,0,0,1,76.11940299,0,94.33962264,5.660377358,0,0,0,22.22222222,0,0,0,0,1,0,350,0,6,normal
http://gawker.com/meet-the-wankers-who-want-to-be-britain-s-prime-ministe-1702043423,108.157.30.80,4.692530807,9,0.185781991,32705,2948,473,2608,1408,1003,7.073995772,257,0,1,0,0,83,7101,2,0,4,0,674.2222222,4.217628553,1,1,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.029606,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.360377681,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,2,0,13,1,1,6,1,10,6,10,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2755,0,6,normal
http://katproxy.com/hot-tub-time-machine-2-2015-1080p-brrip-x264-yify-t10621407.html,67.225.218.22,5.371911565,1,0.671108742,1876,59,11,110,42,565,6.272727273,5,0,0,0,0,0,40,0,-2,0,0,1259,5.263037074,0,1,None,None,None,0,0,0,,,United States,"[80, 443, 22, 111]",4,TRUE,"Liquid Web, L.L.C",0.581507,0,0,0,com,http,84,65,12,FALSE,FALSE,20,0,0,FALSE,4.584597525,0,2,2,FALSE,FALSE,FALSE,FALSE,0,84,12,1,2,10,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.238095238,0,0,0,0,0,0,2,0,0,0,0,0,13,1,1,8,1,9,8,9,4.692307692,8,4.416666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,204,0,4,normal
http://jezebel.com/charlie-sheen-denounces-phil-robertsons-bigotry-with-a-1488077910,151.101.66.166,5.373633282,56,0.133592704,235956,9256,5334,43863,4305,6761,2.480689914,614,0,1,0,0,74,8428,40,0,53,0,561.9107143,1.33694801,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.170511,0,0,0,com,http,84,66,11,FALSE,FALSE,10,0,0,FALSE,4.60210556,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,11,1,1,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,10,3,1,7,1,10,7,10,6.4,7,6.333333333,0,0,0,0,0,0,0,1,77.27272727,0,97.56097561,2.43902439,0,0,0,25,0,0,0,0,0,0,61,0,6,normal
http://kakaku.com/kaden/label-writer/ranking_2076/pricedown/div-gpt-ad-k/header_text,103.70.243.165,5.457738748,49,0.082364479,112160,5749,1239,12690,1472,3823,5.631961259,2107,0,3,0,0,271,5100,32,0,10,0,187.5510204,1.934402822,3,1,None,None,None,0,0,0,,,Japan,"[80, 443]",2,TRUE,"Kakaku.com, Inc.",0.46957,0,0,0,com,http,84,67,10,FALSE,FALSE,4,0,0,FALSE,4.484023526,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,1,1,0,0,1,0,13,0,1,6,1,9,6,9,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,33.33333333,0,6.976744186,93.02325581,0,0,0,16,0,0,0,1,1,0,108,0,5,normal
http://grantland.com/the-triangle/ten-ways-to-improve-college-football-spring-games/,192.0.66.2,5.22260975,14,0.166614046,57012,3066,534,9448,1758,3131,6.629213483,403,0,2,0,0,92,2866,9,0,48,0,677.5714286,2.322357675,0,1,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Automattic, Inc",0.125909,0,0,0,com,http,84,64,13,FALSE,FALSE,0,0,0,FALSE,4.249111698,0,4,1,FALSE,FALSE,FALSE,FALSE,0,84,13,0,1,8,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,11,3,2,9,2,9,9,8,5.636363636,9,5.3,0,0,0,0,0,0,0,0,78.57142857,0,0,0,0,0,0,33.33333333,0,0,0,0,1,0,82,0,6,normal
http://kotaku.com/warcrafts-iconic-villain-kaelthas-joins-heroes-of-the-s-1704141202,151.101.130.166,5.409675228,56,0.122858041,213181,7608,5475,40336,4145,6433,2.157625571,494,0,2,0,0,44,6832,40,0,49,0,466.7142857,1.340376576,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.305826,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.501754851,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,9,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,11,1,1,6,1,10,6,10,5.727272727,6,5.7,0,0,0,0,0,0,0,1,76.11940299,0,94.33962264,5.660377358,0,0,0,22.22222222,0,0,0,0,1,0,350,0,6,normal
http://mashable.com/category/television/2015/05/10/silicon-valley-season-2-episode-5,104.18.12.9,5.345837071,20,0.099644638,69788,4089,1304,9573,1841,2680,4.120398773,485,3,1,0,0,100,4613,11,0,128,0,346.75,2.387011706,0,2,None,None,None,0,0,0,,,United States,"[2096, 2082, 2083, 2086, 2087, 80, 8880, 8080, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.150331,0,0,0,com,http,84,65,12,FALSE,FALSE,10,0,0,FALSE,4.410440495,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,12,0,1,5,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,12,1,1,8,1,10,8,10,5.166666667,8,4.909090909,0,0,0,0,0,0,0,1,46.42857143,0,33.33333333,66.66666667,0,0,0,0,0,0,0,0,0,0,1216,0,7,normal
http://mashable.com/category/television/2015/05/13/american-idol-canceled-legacy-fox,104.18.12.9,5.347051723,20,0.097234862,71425,4221,1338,9686,1921,2895,4.136023916,503,3,1,0,0,104,4734,11,0,128,0,346.3,2.388012424,0,2,None,None,None,0,0,0,,,United States,"[2096, 2082, 2083, 2086, 2087, 80, 8880, 8080, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.146768,0,0,0,com,http,84,65,12,FALSE,FALSE,8,0,0,FALSE,4.512670811,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,12,0,1,4,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.095238095,0,0,0,0,0,0,1,0,0,0,1,0,11,0,2,8,2,10,8,10,5.727272727,8,5.5,0,0,0,0,0,0,0,1,46.42857143,0,33.33333333,66.66666667,0,0,0,0,0,0,0,0,0,0,1216,0,7,normal
http://jezebel.com/5954698/tom-cruise-is-suing-tabloids-for-saying-he-abandoned-suri,151.101.66.166,5.373463584,56,0.139014233,241558,9602,5420,44974,4307,7159,2.506457565,623,0,4,0,0,69,8761,40,0,52,0,598.6607143,1.33753101,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.231376,0,0,0,com,http,84,66,11,FALSE,FALSE,7,0,0,FALSE,4.586509798,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,11,1,1,9,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,12,0,2,7,2,9,7,9,5.166666667,7,5,0,0,0,0,0,0,0,1,77.27272727,0,97.56097561,2.43902439,0,0,0,25,0,0,0,0,0,0,61,0,6,normal
http://mashable.com/category/small-business/2015/04/06/marijuana-cargo-hauling-niche,104.18.12.9,5.331294756,20,0.097548951,70990,4250,1334,9496,1899,2714,4.159670165,494,3,1,0,0,103,4779,11,0,126,0,345.3,2.386549649,0,2,None,None,None,0,0,0,,,United States,"[2096, 2082, 2083, 2086, 2087, 80, 8880, 8080, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.152145,0,0,0,com,http,84,65,12,FALSE,FALSE,8,0,0,FALSE,4.503409203,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,12,0,1,4,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.095238095,0,0,0,0,0,0,1,1,0,0,1,0,11,2,2,8,2,9,8,9,5.727272727,8,5.5,0,0,0,0,0,0,0,1,46.42857143,0,33.33333333,66.66666667,0,0,0,0,0,0,0,0,0,0,1216,0,7,normal
http://1337x.to/torrent/1160248/Chicago-Fire-S03E23-720p-HDTV-X264-DIMENSION-GloDLS/,104.31.16.118,5.47337983,18,0.651175126,54675,1365,368,3644,760,13653,4.652173913,380,0,0,0,0,55,1319,12,0,9,1,1977,1.669333383,0,0,None,None,None,0,0,0,,,United States,"[2096, 2082, 2083, 2087, 2095, 80, 8880, 8080, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.339685,0,0,0,to,http,84,69,8,FALSE,FALSE,21,0,0,FALSE,4.68321162,0,5,1,FALSE,FALSE,FALSE,FALSE,0,84,8,1,1,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.25,0.5,0,0,1,0,1,1,0,0,0,1,0,11,3,4,5,4,9,5,9,5.727272727,5,5.8,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,0,0,1,0,0,5,normal
